open_time,open,high,low,close,volume,close_time
1757779200000,115768.68000000,115817.37000000,115127.27000000,115797.12000000,1589.96184000,1757793599999
1757793600000,115797.12000000,115991.29000000,115797.11000000,115918.29000000,760.68444000,1757807999999
1757808000000,115918.29000000,116109.00000000,115651.99000000,115679.98000000,879.64203000,1757822399999
1757822400000,115679.99000000,115936.00000000,115449.59000000,115805.39000000,914.78349000,1757836799999
1757836800000,115805.39000000,116165.19000000,115748.78000000,115794.91000000,840.40714000,1757851199999
1757851200000,115794.92000000,115878.49000000,115141.80000000,115224.01000000,2036.51269000,1757865599999
1757865600000,115224.01000000,115657.50000000,115193.90000000,115634.99000000,869.12927000,1757879999999
1757880000000,115634.99000000,116087.35000000,115135.00000000,115268.01000000,1167.12735000,1757894399999
1757894400000,115268.01000000,115594.90000000,114825.00000000,115445.45000000,1291.49944000,1757908799999
1757908800000,115445.46000000,116757.99000000,115400.00000000,115806.62000000,2645.45158000,1757923199999
1757923200000,115806.62000000,115806.62000000,114625.87000000,115070.00000000,3497.27876000,1757937599999
1757937600000,115070.01000000,115099.00000000,114384.00000000,114842.90000000,2995.41636000,1757951999999
1757952000000,114842.90000000,115570.00000000,114600.00000000,115307.78000000,1872.69025000,1757966399999
1757966400000,115307.78000000,115605.07000000,115200.07000000,115349.71000000,910.17510000,1757980799999
1757980800000,115349.71000000,115520.00000000,114945.01000000,115307.25000000,864.47636000,1757995199999
1757995200000,115307.26000000,116009.62000000,114930.00000000,115840.00000000,1899.99942000,1758009599999
1758009600000,115839.99000000,115981.17000000,115206.15000000,115287.83000000,1345.53241000,1758023999999
1758024000000,115287.84000000,115905.89000000,114737.11000000,115905.88000000,2622.65829000,1758038399999
1758038400000,115905.88000000,116870.76000000,115608.28000000,116800.12000000,2955.38019000,1758052799999
1758052800000,116800.13000000,116964.27000000,116584.45000000,116788.96000000,1238.86273000,1758067199999
1758067200000,116788.96000000,117077.16000000,116371.81000000,116372.04000000,1657.75299000,1758081599999
1758081600000,116372.05000000,117286.73000000,116160.22000000,117162.48000000,2485.03317000,1758095999999
1758096000000,117162.48000000,117189.86000000,116253.27000000,116258.13000000,1655.08810000,1758110399999
1758110400000,116258.12000000,116516.93000000,115432.00000000,115875.32000000,2848.33061000,1758124799999
1758124800000,115875.33000000,116333.33000000,114720.81000000,115652.02000000,5738.81221000,1758139199999
1758139200000,115652.02000000,116990.68000000,115307.33000000,116447.59000000,2369.22832000,1758153599999
1758153600000,116447.60000000,117896.00000000,116092.76000000,117581.66000000,3081.68078000,1758167999999
1758168000000,117581.67000000,117750.00000000,116888.02000000,117086.01000000,1789.62789000,1758182399999
1758182400000,117086.01000000,117413.04000000,117010.59000000,117063.40000000,1165.75229000,1758196799999
1758196800000,117063.41000000,117843.83000000,116977.59000000,117583.56000000,2416.33194000,1758211199999
1758211200000,117583.56000000,117900.00000000,117196.33000000,117450.21000000,1828.62350000,1758225599999
1758225600000,117450.21000000,117657.17000000,116612.03000000,117073.53000000,1375.21725000,1758239999999
1758240000000,117073.53000000,117459.99000000,116871.61000000,116977.58000000,1326.38784000,1758254399999
1758254400000,116977.58000000,117100.00000000,116633.86000000,116909.97000000,1538.09106000,1758268799999
1758268800000,116909.98000000,117090.36000000,116300.00000000,116394.72000000,1243.82831000,1758283199999
1758283200000,116394.72000000,116529.08000000,115464.19000000,115884.03000000,2657.87565000,1758297599999
1758297600000,115884.03000000,116136.00000000,115112.58000000,115125.12000000,1413.65495000,1758311999999
1758312000000,115125.13000000,115657.28000000,115100.00000000,115632.38000000,812.25284000,1758326399999
1758326400000,115632.39000000,115730.41000000,115408.47000000,115445.00000000,717.06298000,1758340799999
1758340800000,115445.00000000,115985.20000000,115409.08000000,115968.56000000,759.46126000,1758355199999
1758355200000,115968.56000000,115968.57000000,115664.11000000,115894.06000000,793.04586000,1758369599999
1758369600000,115894.05000000,116121.81000000,115804.47000000,115986.69000000,836.91424000,1758383999999
1758384000000,115986.70000000,116079.46000000,115698.08000000,115702.00000000,898.20806000,1758398399999
1758398400000,115702.00000000,115944.70000000,115603.42000000,115685.63000000,670.23512000,1758412799999
1758412800000,115685.63000000,115732.94000000,115441.83000000,115669.41000000,919.05922000,1758427199999
1758427200000,115669.42000000,115815.98000000,115487.56000000,115815.97000000,806.93980000,1758441599999
1758441600000,115815.98000000,115819.06000000,115329.03000000,115603.45000000,786.85295000,1758455999999
1758456000000,115603.45000000,115747.23000000,115473.19000000,115531.61000000,671.32040000,1758470399999
1758470400000,115531.62000000,115665.52000000,115209.02000000,115480.05000000,781.11646000,1758484799999
1758484800000,115480.05000000,115545.43000000,115188.00000000,115232.29000000,546.23336000,1758499199999
1758499200000,115232.29000000,115379.25000000,114150.00000000,114649.89000000,3078.59053000,1758513599999
1758513600000,114649.89000000,114649.90000000,111800.00000000,112519.99000000,7290.80289000,1758527999999
1758528000000,112520.00000000,112976.02000000,112173.52000000,112876.97000000,3052.23045000,1758542399999
1758542400000,112876.97000000,113432.76000000,112380.00000000,112815.50000000,3313.50245000,1758556799999
1758556800000,112815.50000000,112888.00000000,111936.40000000,112122.90000000,2731.51753000,1758571199999
1758571200000,112122.90000000,112977.41000000,111975.28000000,112650.99000000,1315.06971000,1758585599999
1758585600000,112650.99000000,112833.09000000,111478.00000000,112339.99000000,2398.09582000,1758599999999
1758600000000,112339.99000000,113114.01000000,111876.15000000,113090.13000000,2504.81638000,1758614399999
1758614400000,113090.13000000,113281.50000000,112683.33000000,112975.99000000,1814.57634000,1758628799999
1758628800000,112975.99000000,113290.50000000,112496.61000000,112882.19000000,1948.83266000,1758643199999
1758643200000,112882.20000000,112958.58000000,111540.20000000,111655.29000000,2394.18192000,1758657599999
1758657600000,111655.29000000,112220.54000000,111458.73000000,111998.80000000,1240.81718000,1758671999999
1758672000000,111998.80000000,112500.00000000,111683.09000000,111683.09000000,2848.03309000,1758686399999
1758686400000,111683.10000000,112779.37000000,111042.66000000,112583.54000000,2905.68984000,1758700799999
1758700800000,112583.54000000,113162.17000000,112405.62000000,113029.46000000,1567.72874000,1758715199999
1758715200000,113029.45000000,113890.00000000,112808.00000000,113346.41000000,2535.05067000,1758729599999
1758729600000,113346.40000000,113940.00000000,113163.21000000,113420.01000000,1318.69585000,1758743999999
1758744000000,113420.00000000,113647.58000000,113204.71000000,113307.00000000,1194.06148000,1758758399999
1758758400000,113307.01000000,113510.23000000,112214.74000000,112546.21000000,3049.61418000,1758772799999
1758772800000,112546.22000000,112614.43000000,111450.42000000,111766.72000000,2930.20950000,1758787199999
1758787200000,111766.73000000,112246.46000000,111283.63000000,111348.00000000,2287.76235000,1758801599999
1758801600000,111347.99000000,111729.52000000,110629.99000000,111580.77000000,4734.75828000,1758815999999
1758816000000,111580.77000000,111672.58000000,108631.51000000,109360.00000000,6129.42446000,1758830399999
1758830400000,109360.00000000,109685.72000000,108765.00000000,108994.49000000,2099.38080000,1758844799999
1758844800000,108994.49000000,109798.84000000,108809.24000000,109580.01000000,2323.19574000,1758859199999
1758859200000,109580.00000000,109625.94000000,108913.00000000,109320.02000000,3055.89804000,1758873599999
1758873600000,109320.02000000,109690.98000000,108620.07000000,109133.50000000,2675.46214000,1758887999999
1758888000000,109133.50000000,109779.73000000,108764.76000000,109027.78000000,3241.92440000,1758902399999
1758902400000,109027.79000000,110300.00000000,109027.78000000,109172.20000000,2093.42859000,1758916799999
1758916800000,109172.21000000,109687.69000000,109087.57000000,109643.46000000,853.10700000,1758931199999
1758931200000,109643.46000000,109743.91000000,109324.42000000,109553.77000000,1041.65919000,1758945599999
1758945600000,109553.77000000,109742.27000000,109332.02000000,109411.20000000,908.84116000,1758959999999
1758960000000,109411.19000000,109477.69000000,109064.40000000,109310.21000000,1356.29029000,1758974399999
1758974400000,109310.22000000,109477.59000000,109193.00000000,109402.24000000,1151.38343000,1758988799999
1758988800000,109402.25000000,109440.00000000,109243.89000000,109424.20000000,590.81859000,1759003199999
1759003200000,109424.21000000,109699.98000000,109362.72000000,109635.85000000,452.79377000,1759017599999
1759017600000,109635.85000000,109787.75000000,109325.05000000,109436.00000000,822.14827000,1759031999999
1759032000000,109436.00000000,109537.80000000,109260.00000000,109513.06000000,569.05076000,1759046399999
1759046400000,109513.06000000,109585.39000000,109250.00000000,109369.02000000,862.93461000,1759060799999
1759060800000,109369.02000000,110037.93000000,109189.99000000,110037.93000000,1349.20291000,1759075199999
1759075200000,110037.92000000,110393.63000000,110008.54000000,110337.60000000,1215.77694000,1759089599999
1759089600000,110337.61000000,112350.00000000,110294.78000000,112163.95000000,2723.21811000,1759103999999
1759104000000,112163.96000000,112310.00000000,111588.07000000,111857.51000000,2297.47362000,1759118399999
1759118400000,111857.51000000,111904.34000000,111560.65000000,111865.95000000,1831.36016000,1759132799999
1759132800000,111865.96000000,112421.99000000,111865.95000000,112100.00000000,2126.24195000,1759147199999
1759147200000,112100.00000000,114231.56000000,111901.26000000,113815.57000000,5064.79852000,1759161599999
1759161600000,113815.57000000,114390.93000000,113449.74000000,114265.55000000,2716.40525000,1759175999999
1759176000000,114265.56000000,114400.00000000,114020.00000000,114311.96000000,1504.84055000,1759190399999
1759190400000,114311.97000000,114792.00000000,114040.35000000,114376.39000000,2494.38118000,1759204799999
1759204800000,114376.39000000,114376.40000000,113585.00000000,113699.23000000,2326.82117000,1759219199999
1759219200000,113699.24000000,113741.37000000,112656.27000000,113055.01000000,2869.29172000,1759233599999
1759233600000,113055.00000000,113677.23000000,112866.11000000,113106.16000000,2840.28661000,1759247999999
1759248000000,113106.15000000,114563.46000000,112800.00000000,114359.99000000,2535.88761000,1759262399999
1759262400000,114359.99000000,114754.87000000,113765.42000000,114048.93000000,1977.48804000,1759276799999
1759276800000,114048.94000000,114551.76000000,113966.67000000,114176.92000000,2042.57116000,1759291199999
1759291200000,114176.93000000,114740.00000000,114151.00000000,114539.02000000,1996.43364000,1759305599999
1759305600000,114539.02000000,116795.85000000,114484.43000000,116789.58000000,5217.93036000,1759319999999
1759320000000,116789.57000000,117649.99000000,116363.38000000,117423.73000000,4518.34600000,1759334399999
1759334400000,117423.73000000,118199.00000000,116724.56000000,117439.53000000,3814.32316000,1759348799999
1759348800000,117439.53000000,118649.10000000,117163.25000000,118594.99000000,2446.79084000,1759363199999
1759363200000,118594.99000000,119456.92000000,118368.05000000,118733.99000000,4187.34775000,1759377599999
1759377600000,118733.99000000,118930.29000000,118279.31000000,118489.76000000,1772.36438000,1759391999999
1759392000000,118489.76000000,118926.49000000,118354.61000000,118765.73000000,1460.00845000,1759406399999
1759406400000,118765.72000000,119910.79000000,118516.39000000,119910.78000000,5099.16626000,1759420799999
1759420800000,119910.78000000,121022.07000000,119359.63000000,120836.49000000,4869.11141000,1759435199999
1759435200000,120836.49000000,120914.00000000,120072.46000000,120529.35000000,2282.83678000,1759449599999
1759449600000,120529.35000000,120550.90000000,119820.00000000,120225.89000000,2268.65523000,1759463999999
1759464000000,120225.88000000,120324.53000000,119610.59000000,119640.21000000,2293.91523000,1759478399999
1759478400000,119640.22000000,120515.89000000,119248.30000000,120334.50000000,3467.40526000,1759492799999
1759492800000,120334.51000000,122366.00000000,119881.24000000,122258.05000000,4929.42106000,1759507199999
1759507200000,122258.04000000,123894.99000000,121466.25000000,122660.99000000,9447.66952000,1759521599999
1759521600000,122661.00000000,122734.92000000,121999.33000000,122232.00000000,1529.26170000,1759535999999
1759536000000,122232.21000000,122325.60000000,121684.97000000,122243.99000000,1730.57720000,1759550399999
1759550400000,122243.99000000,122800.00000000,122219.30000000,122324.08000000,1516.17531000,1759564799999
