open_time,open,high,low,close,volume,close_time
1749441600000,2496.85000000,2496.85000000,2477.73000000,2491.77000000,38565.83810000,1749455999999
1749456000000,2491.77000000,2547.17000000,2484.47000000,2541.79000000,105670.65970000,1749470399999
1749470400000,2541.78000000,2548.90000000,2509.94000000,2534.11000000,85277.02800000,1749484799999
1749484800000,2534.11000000,2590.00000000,2534.10000000,2580.59000000,102931.88600000,1749499199999
1749499200000,2580.58000000,2693.99000000,2575.72000000,2680.13000000,172212.00470000,1749513599999
1749513600000,2680.13000000,2726.78000000,2675.16000000,2688.88000000,195206.62670000,1749527999999
1749528000000,2688.89000000,2699.27000000,2655.61000000,2677.35000000,105454.77330000,1749542399999
1749542400000,2677.36000000,2798.76000000,2670.00000000,2773.64000000,225740.69960000,1749556799999
1749556800000,2773.64000000,2778.70000000,2690.00000000,2732.95000000,268487.11190000,1749571199999
1749571200000,2732.96000000,2806.00000000,2728.75000000,2773.68000000,164966.52900000,1749585599999
1749585600000,2773.69000000,2827.00000000,2734.93000000,2816.40000000,178549.73700000,1749599999999
1749600000000,2816.41000000,2834.86000000,2771.80000000,2791.06000000,101757.45840000,1749614399999
1749614400000,2791.07000000,2804.03000000,2780.15000000,2791.59000000,63641.11960000,1749628799999
1749628800000,2791.60000000,2793.57000000,2754.00000000,2772.25000000,77665.63270000,1749643199999
1749643200000,2772.26000000,2879.22000000,2764.10000000,2865.21000000,303126.47410000,1749657599999
1749657600000,2865.20000000,2875.72000000,2801.50000000,2813.35000000,187028.79910000,1749671999999
1749672000000,2813.32000000,2831.21000000,2743.75000000,2771.61000000,116991.44850000,1749686399999
1749686400000,2771.60000000,2784.83000000,2746.49000000,2765.08000000,90556.98620000,1749700799999
1749700800000,2765.08000000,2777.21000000,2733.68000000,2741.00000000,83213.91800000,1749715199999
1749715200000,2740.99000000,2762.11000000,2720.38000000,2729.80000000,89210.60440000,1749729599999
1749729600000,2729.80000000,2773.21000000,2711.94000000,2719.79000000,146462.32220000,1749743999999
1749744000000,2719.79000000,2771.00000000,2690.93000000,2695.00000000,116051.00250000,1749758399999
1749758400000,2695.00000000,2703.60000000,2616.24000000,2642.65000000,174098.54240000,1749772799999
1749772800000,2642.66000000,2645.45000000,2436.98000000,2514.33000000,583148.63300000,1749787199999
1749787200000,2514.32000000,2542.26000000,2492.00000000,2526.45000000,161519.48770000,1749801599999
1749801600000,2526.46000000,2545.55000000,2506.84000000,2545.40000000,115082.61870000,1749815999999
1749816000000,2545.41000000,2563.24000000,2502.90000000,2551.27000000,167730.53370000,1749830399999
1749830400000,2551.28000000,2585.20000000,2510.00000000,2527.72000000,118497.76560000,1749844799999
1749844800000,2527.72000000,2583.24000000,2524.19000000,2579.19000000,56197.25850000,1749859199999
1749859200000,2579.19000000,2579.43000000,2547.03000000,2548.76000000,64282.38010000,1749873599999
1749873600000,2548.76000000,2556.62000000,2525.72000000,2537.50000000,36813.29570000,1749887999999
1749888000000,2537.50000000,2539.79000000,2518.51000000,2538.52000000,40689.07780000,1749902399999
1749902400000,2538.51000000,2546.19000000,2504.95000000,2519.42000000,56895.46730000,1749916799999
1749916800000,2519.41000000,2526.11000000,2488.72000000,2507.50000000,88407.31020000,1749931199999
1749931200000,2507.50000000,2540.19000000,2496.58000000,2530.76000000,44351.39670000,1749945599999
1749945600000,2530.77000000,2540.99000000,2524.77000000,2530.10000000,26111.50100000,1749959999999
1749960000000,2530.11000000,2553.08000000,2522.54000000,2528.61000000,46103.42730000,1749974399999
1749974400000,2528.61000000,2529.97000000,2508.45000000,2516.10000000,40898.79410000,1749988799999
1749988800000,2516.10000000,2554.96000000,2516.00000000,2541.81000000,63323.11700000,1750003199999
1750003200000,2541.81000000,2559.51000000,2531.09000000,2536.79000000,44829.96930000,1750017599999
1750017600000,2536.79000000,2549.96000000,2492.00000000,2547.61000000,78434.85370000,1750031999999
1750032000000,2547.62000000,2579.00000000,2514.85000000,2568.25000000,87899.71860000,1750046399999
1750046400000,2568.25000000,2638.50000000,2566.61000000,2628.68000000,125755.97700000,1750060799999
1750060800000,2628.69000000,2633.80000000,2592.60000000,2617.01000000,85218.99760000,1750075199999
1750075200000,2617.01000000,2657.90000000,2604.70000000,2632.25000000,113016.56950000,1750089599999
1750089600000,2632.24000000,2670.56000000,2627.62000000,2660.53000000,79211.73350000,1750103999999
1750104000000,2660.54000000,2680.34000000,2535.00000000,2544.17000000,189326.99180000,1750118399999
1750118400000,2544.17000000,2618.60000000,2524.54000000,2607.40000000,134766.91660000,1750132799999
1750132800000,2607.40000000,2610.49000000,2570.24000000,2582.26000000,71480.36590000,1750147199999
1750147200000,2582.25000000,2585.47000000,2541.60000000,2552.19000000,94184.37880000,1750161599999
1750161600000,2552.18000000,2567.97000000,2482.53000000,2499.00000000,163583.05220000,1750175999999
1750176000000,2499.01000000,2543.75000000,2453.80000000,2528.36000000,178174.72940000,1750190399999
1750190400000,2528.36000000,2534.36000000,2492.07000000,2509.95000000,73740.96520000,1750204799999
1750204800000,2509.95000000,2536.82000000,2504.55000000,2527.95000000,53251.45780000,1750219199999
1750219200000,2527.96000000,2546.91000000,2517.82000000,2533.55000000,43397.49470000,1750233599999
1750233600000,2533.54000000,2548.42000000,2488.27000000,2513.86000000,74243.88290000,1750247999999
1750248000000,2513.86000000,2538.70000000,2465.78000000,2508.96000000,143304.87590000,1750262399999
1750262400000,2508.96000000,2519.37000000,2467.12000000,2492.42000000,125864.40190000,1750276799999
1750276800000,2492.42000000,2537.48000000,2482.70000000,2525.00000000,64470.06860000,1750291199999
1750291200000,2525.00000000,2546.91000000,2506.20000000,2525.43000000,50666.96920000,1750305599999
1750305600000,2525.44000000,2531.23000000,2514.44000000,2518.99000000,25325.66870000,1750319999999
1750320000000,2518.99000000,2544.81000000,2518.99000000,2531.83000000,42387.30600000,1750334399999
1750334400000,2531.82000000,2536.83000000,2490.00000000,2492.97000000,55400.40160000,1750348799999
1750348800000,2492.97000000,2523.00000000,2485.03000000,2504.87000000,39512.24620000,1750363199999
1750363200000,2504.87000000,2532.00000000,2502.99000000,2521.12000000,39353.46730000,1750377599999
1750377600000,2521.13000000,2531.49000000,2512.45000000,2517.19000000,31393.70180000,1750391999999
1750392000000,2517.20000000,2550.44000000,2503.64000000,2549.64000000,51587.80450000,1750406399999
1750406400000,2549.64000000,2569.00000000,2541.03000000,2549.65000000,67594.75040000,1750420799999
1750420800000,2549.64000000,2559.55000000,2487.56000000,2493.78000000,121310.66260000,1750435199999
1750435200000,2493.78000000,2496.20000000,2367.36000000,2414.85000000,287925.99280000,1750449599999
1750449600000,2414.84000000,2437.60000000,2381.96000000,2406.49000000,72214.91140000,1750463999999
1750464000000,2406.49000000,2432.11000000,2395.99000000,2425.59000000,40790.60590000,1750478399999
1750478400000,2425.59000000,2428.41000000,2419.00000000,2426.85000000,20369.10820000,1750492799999
1750492800000,2426.85000000,2448.80000000,2423.51000000,2442.75000000,51774.24200000,1750507199999
1750507200000,2442.75000000,2445.20000000,2412.29000000,2423.59000000,49701.53800000,1750521599999
1750521600000,2423.59000000,2428.23000000,2382.25000000,2384.76000000,59605.91600000,1750535999999
1750536000000,2384.76000000,2409.42000000,2216.00000000,2295.73000000,274542.45390000,1750550399999
1750550400000,2295.72000000,2314.48000000,2246.25000000,2264.58000000,166578.04860000,1750564799999
1750564800000,2264.58000000,2298.22000000,2261.93000000,2270.68000000,57009.10720000,1750579199999
1750579200000,2270.69000000,2280.00000000,2236.05000000,2273.00000000,72607.00000000,1750593599999
1750593600000,2273.00000000,2287.00000000,2156.21000000,2174.91000000,292034.36330000,1750607999999
1750608000000,2174.90000000,2219.95000000,2170.80000000,2183.78000000,89014.74470000,1750622399999
1750622400000,2183.79000000,2237.23000000,2111.89000000,2227.70000000,162912.56570000,1750636799999
1750636800000,2227.70000000,2260.42000000,2222.30000000,2234.68000000,68795.35550000,1750651199999
1750651200000,2234.67000000,2275.67000000,2227.89000000,2258.88000000,70994.69730000,1750665599999
1750665600000,2258.87000000,2274.70000000,2238.68000000,2253.37000000,49645.36160000,1750679999999
1750680000000,2253.38000000,2313.53000000,2232.45000000,2248.54000000,136331.69080000,1750694399999
1750694400000,2248.53000000,2325.16000000,2188.00000000,2312.77000000,220903.29160000,1750708799999
1750708800000,2312.77000000,2438.68000000,2303.79000000,2411.66000000,197913.40350000,1750723199999
1750723200000,2411.66000000,2418.09000000,2389.31000000,2398.51000000,77312.53820000,1750737599999
1750737600000,2398.51000000,2434.82000000,2391.20000000,2393.31000000,82496.90210000,1750751999999
1750752000000,2393.31000000,2449.14000000,2376.11000000,2409.44000000,111376.67090000,1750766399999
1750766400000,2409.44000000,2454.73000000,2402.89000000,2438.10000000,105117.67920000,1750780799999
1750780800000,2438.11000000,2482.04000000,2417.22000000,2434.24000000,105632.53550000,1750795199999
1750795200000,2434.23000000,2450.41000000,2430.70000000,2448.45000000,34824.33620000,1750809599999
1750809600000,2448.46000000,2468.69000000,2436.62000000,2444.38000000,42639.69860000,1750823999999
1750824000000,2444.38000000,2450.66000000,2424.21000000,2444.54000000,44534.87690000,1750838399999
1750838400000,2444.55000000,2448.47000000,2407.63000000,2428.95000000,83084.61570000,1750852799999
1750852800000,2428.96000000,2446.59000000,2389.69000000,2405.68000000,141883.70070000,1750867199999
1750867200000,2405.69000000,2440.00000000,2401.37000000,2432.79000000,61107.34930000,1750881599999
1750881600000,2432.79000000,2454.98000000,2408.02000000,2418.49000000,41644.49750000,1750895999999
1750896000000,2418.50000000,2520.92000000,2416.99000000,2488.78000000,136035.39470000,1750910399999
1750910400000,2488.79000000,2500.56000000,2467.14000000,2489.89000000,52296.58350000,1750924799999
1750924800000,2489.88000000,2500.40000000,2440.00000000,2450.36000000,65119.11360000,1750939199999
1750939200000,2450.35000000,2459.49000000,2409.51000000,2433.03000000,111170.27770000,1750953599999
1750953600000,2433.04000000,2442.91000000,2418.20000000,2435.87000000,40389.00570000,1750967999999
1750968000000,2435.86000000,2457.32000000,2394.32000000,2415.96000000,58693.65090000,1750982399999
1750982400000,2415.96000000,2448.84000000,2382.53000000,2446.97000000,77786.35490000,1750996799999
1750996800000,2446.98000000,2459.53000000,2434.63000000,2442.31000000,73097.81580000,1751011199999
1751011200000,2442.30000000,2463.54000000,2435.25000000,2447.25000000,65938.19520000,1751025599999
1751025600000,2447.25000000,2456.92000000,2414.15000000,2438.25000000,67273.58940000,1751039999999
1751040000000,2438.26000000,2449.44000000,2388.29000000,2412.67000000,58701.60250000,1751054399999
1751054400000,2412.67000000,2429.47000000,2411.54000000,2423.17000000,38677.20820000,1751068799999
1751068800000,2423.17000000,2423.91000000,2405.81000000,2420.93000000,22573.10790000,1751083199999
1751083200000,2420.93000000,2433.86000000,2417.86000000,2431.76000000,25863.01670000,1751097599999
1751097600000,2431.77000000,2432.44000000,2419.65000000,2427.42000000,35720.72530000,1751111999999
1751112000000,2427.42000000,2443.00000000,2420.00000000,2436.09000000,23960.84100000,1751126399999
1751126400000,2436.10000000,2447.80000000,2431.64000000,2433.22000000,33334.22930000,1751140799999
1751140800000,2433.21000000,2442.21000000,2427.44000000,2435.62000000,14363.06570000,1751155199999
1751155200000,2435.62000000,2442.77000000,2424.65000000,2427.86000000,21222.23030000,1751169599999
1751169600000,2427.87000000,2440.50000000,2426.64000000,2440.50000000,14615.48110000,1751183999999
1751184000000,2440.51000000,2463.88000000,2438.33000000,2462.25000000,54997.06460000,1751198399999
1751198400000,2462.24000000,2463.48000000,2432.88000000,2436.68000000,38138.63100000,1751212799999
1751212800000,2436.69000000,2442.55000000,2429.58000000,2437.96000000,21035.62100000,1751227199999
1751227200000,2437.97000000,2525.00000000,2412.00000000,2500.09000000,134282.77770000,1751241599999
1751241600000,2500.09000000,2524.30000000,2495.17000000,2499.21000000,79654.37450000,1751255999999
1751256000000,2499.20000000,2505.31000000,2456.37000000,2480.59000000,66271.42950000,1751270399999
1751270400000,2480.60000000,2486.64000000,2446.68000000,2458.52000000,59663.39510000,1751284799999
1751284800000,2458.51000000,2488.00000000,2431.00000000,2474.78000000,95201.23010000,1751299199999
1751299200000,2474.77000000,2518.49000000,2461.88000000,2515.71000000,85849.37610000,1751313599999
1751313600000,2515.71000000,2522.17000000,2482.54000000,2485.47000000,53815.90870000,1751327999999
1751328000000,2485.47000000,2500.80000000,2477.44000000,2485.42000000,35064.22250000,1751342399999
1751342400000,2485.43000000,2485.91000000,2445.45000000,2465.03000000,57251.45430000,1751356799999
1751356800000,2465.03000000,2465.04000000,2440.00000000,2449.06000000,59693.70980000,1751371199999
1751371200000,2449.05000000,2456.55000000,2406.70000000,2423.54000000,96182.02180000,1751385599999
1751385600000,2423.54000000,2434.00000000,2400.00000000,2402.87000000,45021.14840000,1751399999999
1751400000000,2402.87000000,2418.57000000,2386.52000000,2405.01000000,58738.53000000,1751414399999
1751414400000,2405.01000000,2432.41000000,2373.00000000,2430.55000000,51415.43960000,1751428799999
1751428800000,2430.55000000,2454.70000000,2425.47000000,2447.03000000,53917.34200000,1751443199999
1751443200000,2447.03000000,2459.99000000,2441.70000000,2445.70000000,51333.28340000,1751457599999
1751457600000,2445.69000000,2502.85000000,2431.56000000,2498.81000000,100535.97030000,1751471999999
1751472000000,2498.82000000,2607.71000000,2495.03000000,2604.73000000,259492.69340000,1751486399999
1751486400000,2604.73000000,2619.28000000,2569.14000000,2570.41000000,118272.30500000,1751500799999
1751500800000,2570.41000000,2587.54000000,2556.12000000,2561.23000000,66739.91170000,1751515199999
1751515200000,2561.22000000,2605.74000000,2559.34000000,2600.18000000,65796.65580000,1751529599999
1751529600000,2600.19000000,2616.96000000,2581.58000000,2597.59000000,83170.90320000,1751543999999
1751544000000,2597.58000000,2635.50000000,2565.46000000,2570.52000000,191424.43060000,1751558399999
1751558400000,2570.52000000,2592.43000000,2565.31000000,2586.02000000,62365.86840000,1751572799999
1751572800000,2586.02000000,2603.60000000,2585.69000000,2591.25000000,35445.88950000,1751587199999
1751587200000,2591.26000000,2603.17000000,2571.56000000,2577.93000000,39051.48380000,1751601599999
1751601600000,2577.93000000,2584.64000000,2530.30000000,2534.90000000,78695.43570000,1751615999999
1751616000000,2534.90000000,2558.66000000,2527.37000000,2549.21000000,48106.86390000,1751630399999
